"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation"
"10095","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10096","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10097","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10098","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10099","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10100","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10101","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10102","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10103","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10104","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",1,NA,NA,NA,NA
"10105","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10106","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10107","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10108","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10109","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10110","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10111","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",2,NA,NA,NA,NA
"10112","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10113","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10114","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10115","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10116","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10117","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10118","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",3,NA,NA,NA,NA
"10119","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10120","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10121","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10122","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10123","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10124","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10125","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",4,NA,NA,NA,NA
"10126","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10127","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10128","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10129","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10130","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10131","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10132","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",5,NA,NA,NA,NA
"10133","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10134","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10135","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10136","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10137","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10138","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10139","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10140","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10141","679cc","Pm",5,"ongoing","response",788128949,"ongoing",1,96.8828535018734,174.693083157177,9.36476284282298,9.36476284282298
"10142","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10143","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10144","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10145","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10146","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10147","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10148","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10149","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10150","679cc","Pm",5,"ongoing","response",788128949,"ongoing",2,-160.633296479335,-81.6257053149178,-0.855816685082118,0.855816685082118
"10151","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10152","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10153","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10154","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10155","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10156","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10157","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10158","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10159","679cc","Pm",5,"ongoing","response",788128949,"ongoing",3,178.422321622408,3.36408224539286,-9.3373152453928,9.3373152453928
"10160","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10161","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10162","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10163","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10164","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10165","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10166","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10167","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10168","679cc","Pm",5,"ongoing","response",788128949,"ongoing",4,123.441585110202,11.90748821492,-0.119935214920019,0.119935214920019
"10169","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10170","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10171","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10172","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10173","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10174","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10175","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10176","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10177","679cc","Pm",5,"ongoing","response",788128949,"ongoing",5,93.190287635738,126.016130918372,16.2907340816282,16.2907340816282
"10178","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10179","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10180","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10181","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10182","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10183","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10184","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10185","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10186","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10187","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10188","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10189","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10190","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",1,NA,NA,NA,NA
"10191","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10192","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10193","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10194","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10195","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10196","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10197","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",2,NA,NA,NA,NA
"10198","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10199","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10200","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10201","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10202","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10203","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10204","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",3,NA,NA,NA,NA
"10205","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10206","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10207","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10208","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10209","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10210","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10211","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",4,NA,NA,NA,NA
"10212","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10213","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10214","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10215","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10216","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10217","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10218","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",5,NA,NA,NA,NA
"10219","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10220","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10221","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10222","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10223","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10224","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10225","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10226","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10227","679cc","Pm",5,"ongoing","response",788128949,"ongoing",1,-18.8605296269604,-92.5446634082361,2.7048034082361,2.7048034082361
"10228","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10229","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10230","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10231","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10232","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10233","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10234","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10235","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10236","679cc","Pm",5,"ongoing","response",788128949,"ongoing",2,0.258469920809006,9.68580378303932,5.45727621696074,5.45727621696074
"10237","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10238","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10239","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10240","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10241","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10242","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10243","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10244","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10245","679cc","Pm",5,"ongoing","response",788128949,"ongoing",3,-22.7322681221924,-148.727171347491,1.49384134749062,1.49384134749062
"10246","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10247","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10248","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10249","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10250","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10251","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10252","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10253","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10254","679cc","Pm",5,"ongoing","response",788128949,"ongoing",4,2.24668525210873,-24.8199885953366,-22.1447914046635,22.1447914046635
"10255","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10256","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10257","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10258","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10259","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10260","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10261","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10262","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10263","679cc","Pm",5,"ongoing","response",788128949,"ongoing",5,95.9445867047704,110.780671073947,52.5336889260534,52.5336889260534
"10264","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10265","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10266","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10267","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10268","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10269","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10270","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10271","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10272","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10273","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10274","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10275","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10276","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",1,NA,NA,NA,NA
"10277","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10278","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10279","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10280","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10281","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10282","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10283","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",2,NA,NA,NA,NA
"10284","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10285","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10286","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10287","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10288","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10289","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10290","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",3,NA,NA,NA,NA
"10291","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10292","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10293","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10294","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10295","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10296","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10297","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",4,NA,NA,NA,NA
"10298","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10299","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10300","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10301","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10302","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10303","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10304","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",5,NA,NA,NA,NA
"10305","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10306","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10307","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10308","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10309","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10310","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10311","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10312","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10313","679cc","Pm",5,"ongoing","response",788128949,"ongoing",1,-131.233631559247,-174.898256367553,-16.109003632447,16.109003632447
"10314","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10315","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10316","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10317","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10318","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10319","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10320","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10321","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10322","679cc","Pm",5,"ongoing","response",788128949,"ongoing",2,78.3458831176187,1.86222060823388,-11.3354506082339,11.3354506082339
"10323","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10324","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10325","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10326","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10327","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10328","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10329","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10330","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10331","679cc","Pm",5,"ongoing","response",788128949,"ongoing",3,-34.446886691984,-86.9689356768723,-0.877184323127722,0.877184323127722
"10332","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10333","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10334","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10335","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10336","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10337","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10338","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10339","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10340","679cc","Pm",5,"ongoing","response",788128949,"ongoing",4,-108.436965287848,4.30679363887714,0.15958636112282,0.15958636112282
"10341","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10342","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",4,NA,NA,NA,NA
"10343","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10344","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10345","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10346","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10347","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10348","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10349","679cc","Pm",5,"ongoing","response",788128949,"ongoing",5,-75.4088849113875,-125.451113905088,-2.72784609491191,2.72784609491191
"10350","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",5,NA,NA,NA,NA
"10351","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",5,NA,NA,NA,NA
"10352","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10353","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10354","679cc","Pm",5,NA,"skipped",788128949,NA,NA,NA,NA,NA,NA
"10355","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10356","679cc","Pm",5,NA,"completion",788128949,NA,NA,NA,NA,NA,NA
"10357","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10358","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10359","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10360","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10361","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",1,NA,NA,NA,NA
"10362","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",1,NA,NA,NA,NA
"10363","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",1,NA,NA,NA,NA
"10364","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10365","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10366","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10367","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10368","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",2,NA,NA,NA,NA
"10369","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",2,NA,NA,NA,NA
"10370","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",2,NA,NA,NA,NA
"10371","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10372","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10373","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10374","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10375","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",3,NA,NA,NA,NA
"10376","679cc","Pm",5,"ongoing","timeout",788128949,"ongoing",3,NA,NA,NA,NA
"10377","679cc","Pm",5,"ongoing","completion",788128949,"ongoing",3,NA,NA,NA,NA
"10378","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10379","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10380","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
"10381","679cc","Pm",5,"ongoing","skipped",788128949,"ongoing",4,NA,NA,NA,NA
