,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation,stimulus_seq
439,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,-67.438701010754,141.524600172532,-2.52460017253179,2.52460017253179,85
440,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,-96.0099649878714,40.450311066224,15.549688933776,15.549688933776,86
441,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,-132.296574751808,-145.906233717965,24.9062337179648,24.9062337179648,87
442,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,73.3168034546687,65.7220999057764,-13.7220999057764,13.7220999057764,88
443,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,15.1457214976269,92.6039238196558,43.3960761803442,43.3960761803442,89
444,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,162.133199116331,-149.610870143238,8.61087014323778,8.61087014323778,90
445,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,77.5602340814401,14.0962866704222,25.9037133295778,25.9037133295778,91
446,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,-99.3607179930012,148.088076473017,9.9119235269834,9.9119235269834,92
447,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,130.354527844752,-168.562888675595,32.5628886755949,32.5628886755949,93
448,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,78.951550645082,155.630565356107,-47.6305653561067,47.6305653561067,94
449,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,152.97777547195,-149.708442572863,-23.2915574271367,23.2915574271367,95
450,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,143.405577892851,64.5970826852761,-19.5970826852761,19.5970826852761,96
451,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,62.4707464953749,-176.592130457186,15.5921304571865,15.5921304571865,97
452,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,115.831081780608,147.794282723295,-42.7942827232951,42.7942827232951,98
453,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,171.133914321681,26.3311939519666,8.66880604803339,8.66880604803339,99
454,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,-79.4024907961585,135.497268021956,51.5027319780438,51.5027319780438,100
455,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,153.182471550735,112.815825354353,18.1841746456466,18.1841746456466,101
456,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,3.92473792012552,31.9817662770527,23.0182337229473,23.0182337229473,102
457,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,38.3826003250736,76.5489202378456,77.4510797621544,77.4510797621544,103
458,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,-66.6402897640006,136.268683435274,79.7313165647258,79.7313165647258,104
459,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,-144.92383835442,40.1161318633739,-18.1161318633739,18.1161318633739,105
460,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,-169.832528200427,118.721621379883,-32.721621379883,32.721621379883,106
461,4078d,baseline2,3,ongoing,response,201910516,ongoing,2,-88.4986630767982,-120.784314599611,-29.2156854003886,29.2156854003886,107
462,4078d,baseline2,3,ongoing,response,201910516,ongoing,3,11.6798757905989,128.017360017634,6.98263998236575,6.98263998236575,108
463,4078d,baseline2,3,ongoing,response,201910516,ongoing,1,-127.689641544283,60.3916229524148,-10.3916229524148,10.3916229524148,109
