,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation
1621,922a5,Pm6,1,ongoing,response,546971610,ongoing,1,-56.1279916940117,92.9208343653268,61.4096656346733,61.4096656346733
1622,922a5,Pm6,1,ongoing,response,546971610,ongoing,1,128.394054053533,-154.775311987898,33.7370419878982,33.7370419878982
1623,922a5,Pm6,1,ongoing,response,546971610,ongoing,1,-97.0887642583074,-80.7742311298135,8.28933112981349,8.28933112981349
1624,922a5,Pm6,1,ongoing,response,546971610,ongoing,1,-15.1766590618792,-97.9748891116159,-46.0668408883841,46.0668408883841
1625,922a5,Pm6,1,ongoing,response,546971610,ongoing,1,-166.898560371366,136.37447712895,-0.0432371289505227,0.0432371289505227
1626,922a5,Base4,1,ongoing,response,546971610,ongoing,1,80.6697629654361,-90.0401714645142,-52.9598285354858,52.9598285354858
1627,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-161.834817432256,99.5462353035136,33.4537646964864,33.4537646964864
1628,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-50.4398114320008,-83.7774541828425,6.77745418284258,6.77745418284258
1629,922a5,Base4,1,ongoing,response,546971610,ongoing,1,77.1624590662069,71.3496831548007,24.6503168451993,24.6503168451993
1630,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-47.1156227311625,-113.244420929914,-24.755579070086,24.755579070086
1631,922a5,Base4,1,ongoing,response,546971610,ongoing,1,37.9272626405753,99.6526221239349,17.3473778760651,17.3473778760651
1632,922a5,Base4,1,ongoing,response,546971610,ongoing,1,68.6586406869592,-126.72383197131,-16.2761680286895,16.2761680286895
1633,922a5,Base4,1,ongoing,response,546971610,ongoing,1,84.9659668727744,72.4985061748202,80.5014938251798,80.5014938251798
1634,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-172.682479637194,146.532691877496,-59.5326918774962,59.5326918774962
1635,922a5,Base4,1,ongoing,response,546971610,ongoing,1,3.45999501093132,92.626603079414,55.3733969205859,55.3733969205859
1636,922a5,Base4,1,ongoing,response,546971610,ongoing,1,122.15442033281,112.489854619857,-31.4898546198568,31.4898546198568
1637,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-38.1320489505947,-119.183588171684,-26.8164118283163,26.8164118283163
1638,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-176.884294652087,111.900790475764,-18.9007904757643,18.9007904757643
1639,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-91.6995015897475,-103.215308773793,-0.78469122620686,0.78469122620686
1640,922a5,Base4,1,ongoing,response,546971610,ongoing,1,43.0448178688642,13.2326099074437,15.7673900925563,15.7673900925563
1641,922a5,Base4,1,ongoing,response,546971610,ongoing,1,179.083097909524,84.4678435900007,-14.4678435900007,14.4678435900007
1642,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-71.5017838387145,82.1826423034967,20.8173576965033,20.8173576965033
1643,922a5,Base4,1,ongoing,response,546971610,ongoing,1,-33.4276839994608,108.919013889345,17.0809861106547,17.0809861106547
1644,922a5,Base4,1,ongoing,response,546971610,ongoing,1,98.6398470523044,136.287156537441,-31.2871565374405,31.2871565374405
1645,922a5,Base4,1,ongoing,response,546971610,ongoing,1,153.718119581319,-91.0025341540633,3.00253415406326,3.00253415406326
1646,922a5,Base5,1,ongoing,response,546971610,ongoing,1,57.6201963848271,-173.751981784224,7.75198178422443,7.75198178422443
1647,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-133.517318481552,-65.1778399655879,-30.8221600344121,30.8221600344121
1648,922a5,Base5,1,ongoing,response,546971610,ongoing,1,38.8442052246742,37.91116950844,-11.91116950844,11.91116950844
1649,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-124.64526143721,-125.324034900067,-26.6759650999329,26.6759650999329
1650,922a5,Base5,1,ongoing,response,546971610,ongoing,1,31.8559634488435,-57.8516596152456,-15.1483403847544,15.1483403847544
1651,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-138.215463799189,169.089299773775,4.91070022622512,4.91070022622512
1652,922a5,Base5,1,ongoing,response,546971610,ongoing,1,35.0639903048221,83.9674567884156,13.0325432115844,13.0325432115844
1653,922a5,Base5,1,ongoing,response,546971610,ongoing,1,147.669575240685,93.5310205310484,-8.5310205310484,8.5310205310484
1654,922a5,Base5,1,ongoing,response,546971610,ongoing,1,80.0550042482496,119.538239220994,20.4617607790055,20.4617607790055
1655,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-132.196313933295,92.8036860667052,37.1963139332948,37.1963139332948
1656,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-173.979585214537,157.808362173601,-4.80836217360115,4.80836217360115
1657,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-50.2301233128145,119.448332828025,12.5516671719747,12.5516671719747
1658,922a5,Base5,1,ongoing,response,546971610,ongoing,1,85.9097352732534,152.672690878579,-48.6726908785793,48.6726908785793
1659,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-154.918792581906,-44.537837267266,-23.462162732734,23.462162732734
1660,922a5,Base5,1,ongoing,response,546971610,ongoing,1,87.0317503297207,52.7093625989889,0.290637401011054,0.290637401011054
1661,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-55.8981750214226,-9.04050035717273,48.0405003571727,48.0405003571727
1662,922a5,Base5,1,ongoing,response,546971610,ongoing,1,127.472242711606,83.6798391461367,19.3201608538633,19.3201608538633
1663,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-34.516353950552,70.045980946535,-7.045980946535,7.045980946535
1664,922a5,Base5,1,ongoing,response,546971610,ongoing,1,-37.7234053781078,-131.41189462358,-40.5881053764201,40.5881053764201
1665,922a5,Base5,1,ongoing,response,546971610,ongoing,1,70.5444446079403,-140.785659119509,4.78565911950852,4.78565911950852
1666,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-159.868990644167,-47.7267371312433,-49.2732628687567,49.2732628687567
1667,922a5,Base6,1,ongoing,response,546971610,ongoing,1,137.551895572695,-67.4976036061333,-46.5023963938667,46.5023963938667
1668,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-166.134815096812,-87.1984742776642,-9.80152572233578,9.80152572233578
1669,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-37.4931243325701,91.8167066186526,-15.8167066186526,15.8167066186526
1670,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-49.4492420697596,116.395590333718,47.6044096662822,47.6044096662822
1671,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-113.972418180064,-143.63684044104,-15.3631595589602,15.3631595589602
1672,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-173.929863373275,110.694102742196,-30.6941027421963,30.6941027421963
1673,922a5,Base6,1,ongoing,response,546971610,ongoing,1,81.4303759940468,44.2129754744674,7.78702452553262,7.78702452553262
1674,922a5,Base6,1,ongoing,response,546971610,ongoing,1,46.7377167077579,-42.9699063563313,-29.0300936436687,29.0300936436687
1675,922a5,Base6,1,ongoing,response,546971610,ongoing,1,12.523350952769,135.969520051638,-65.969520051638,65.969520051638
1676,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-3.4916204304019,-126.999835364724,-44.0001646352762,44.0001646352762
1677,922a5,Base6,1,ongoing,response,546971610,ongoing,1,17.5791603999319,-126.331434142598,-16.6685658574019,16.6685658574019
1678,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-120.021514165119,126.776461991033,-42.7764619910326,42.7764619910326
1679,922a5,Base6,1,ongoing,response,546971610,ongoing,1,130.55110122505,-82.5084701464596,-19.4915298535404,19.4915298535404
1680,922a5,Base6,1,ongoing,response,546971610,ongoing,1,-12.3855498702165,128.878658250152,0.121341749847943,0.121341749847943
1681,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,4.30656824744878,-82.4708429035778,6.4708429035777,6.4708429035777
1682,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,166.469676394011,-175.963273460817,24.9632734608172,24.9632734608172
1683,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,90.6848952386899,-88.9305567663567,-13.0694432336434,13.0694432336434
1684,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-109.069247215521,-78.9062283704677,14.9062283704677,14.9062283704677
1685,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,173.589559598972,-65.6879863578943,-8.31201364210574,8.31201364210574
1686,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,85.1902475710721,172.971733682164,-7.97173368216443,7.97173368216443
1687,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-135.836446164417,-49.9690711575238,4.96907115752379,4.96907115752379
1688,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,68.4089483428145,-61.3057279794123,-34.6942720205877,34.6942720205877
1689,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-129.72794133796,-177.57238754557,-10.4276124544301,10.4276124544301
1690,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-85.3853963761726,7.31686469842134,-15.3168646984213,15.3168646984213
1691,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,91.4476972623135,-44.5109210430651,-11.4890789569349,11.4890789569349
1692,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,62.2083657413028,-22.7814260867558,-9.2185739132442,9.2185739132442
1693,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-0.90576653201515,111.015415406887,31.9845845931131,31.9845845931131
1694,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,9.12325381244759,-95.8235030980864,-13.1764969019137,13.1764969019137
1695,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-128.919327711229,-102.245905325159,8.24590532515913,8.24590532515913
1696,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,28.0490502913915,150.491705469915,-20.4917054699151,20.4917054699151
1697,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,138.985061447789,-17.6028482599982,2.60284825999815,2.60284825999815
1698,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-46.5804875113712,159.435312287362,2.56468771263826,2.56468771263826
1699,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-131.005801214228,-74.8177685756456,-7.18223142435443,7.18223142435443
1700,9ad75,Base1,1,ongoing,response,724579775,ongoing,1,-86.5515633149921,-13.9969654246629,-27.0030345753371,27.0030345753371
1701,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-151.648743923379,-48.5541391666905,20.5541391666904,20.5541391666904
1702,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-16.072493520345,85.3577839156927,62.6422160843073,62.6422160843073
1703,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,131.94319778602,82.5854077318642,8.41459226813583,8.41459226813583
1704,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-51.684706151628,-28.5927009842043,1.59270098420438,1.59270098420438
1705,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,57.0781287718817,108.172421909528,-19.1724219095283,19.1724219095283
1706,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,89.3042528715967,-32.7176197070317,0.717619707031645,0.717619707031645
1707,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,82.0454616062126,-176.009896459484,-17.9901035405157,17.9901035405157
1708,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-169.351122395297,140.796078396851,-50.7960783968506,50.7960783968506
1709,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-27.5316370183928,167.455973164307,27.5440268356926,27.5440268356926
1710,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-173.89250805601,150.741274905701,4.25872509429882,4.25872509429882
1711,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,152.910920851476,-135.620151052629,-14.3798489473708,14.3798489473708
1712,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-3.4296062378647,146.635583208018,-38.6355832080176,38.6355832080176
1713,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,134.096934965424,-52.6514323322266,19.6514323322266,19.6514323322266
1714,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,57.0926700634955,128.116499070503,3.88350092949656,3.88350092949656
1715,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,22.9409877263946,98.869098441939,-1.86909844193895,1.86909844193895
1716,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-86.7021202431684,-178.48714370498,19.4871437049799,19.4871437049799
1717,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,149.322371035099,107.09015604846,-20.0901560484596,20.0901560484596
1718,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-61.5146816538023,-142.444554206703,-3.55544579329683,3.55544579329683
1719,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-178.010796687134,170.081045380242,21.9189546197575,21.9189546197575
1720,9ad75,Base2,1,ongoing,response,724579775,ongoing,1,-90.8589634663874,-139.754866162821,-10.2451338371794,10.2451338371794
1721,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-77.5667837349102,-9.60686329684324,-7.39313670315676,7.39313670315676
1722,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-32.6316368858525,-96.120001325104,-2.879998674896,2.879998674896
1723,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,80.4459402182041,130.126679242314,4.87332075768632,4.87332075768632
1724,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,145.381121193621,-112.42252399405,11.4225239940504,11.4225239940504
1725,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,166.228807142974,140.711456849371,-34.7114568493711,34.7114568493711
1726,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-159.796731082129,-86.4088437066798,15.4088437066798,15.4088437066798
1727,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-31.7117572364733,118.611507657913,30.3884923420866,30.3884923420866
1728,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-31.3727394816042,114.37354080554,-15.37354080554,15.37354080554
1729,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,52.543997690278,69.6923072909926,0.30769270900737,0.30769270900737
1730,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-129.612302258475,-151.570706835835,4.57070683583527,4.57070683583527
1731,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,131.130065149745,-175.62915623409,17.6291562340896,17.6291562340896
1732,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-156.292958826799,70.635111891107,-0.635111891107044,0.635111891107044
1733,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-101.379799365576,-126.91869215162,-27.0813078483798,27.0813078483798
1734,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-97.2690243603099,156.427964457519,4.5720355424811,4.5720355424811
1735,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,125.683752558332,-129.245903034972,-17.7540969650278,17.7540969650278
1736,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-88.0136177378749,114.982508789794,-17.9825087897943,17.9825087897943
1737,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-59.4970907599278,-38.6330949259903,2.63309492599035,2.63309492599035
1738,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,-42.5202866355448,100.226472266459,-0.226472266459041,0.226472266459041
1739,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,69.9422927104307,0.528335540984358,-8.52833554098436,8.52833554098436
1740,9ad75,Base3,1,ongoing,response,724579775,ongoing,1,89.8464133220476,-67.4251105346708,-37.5748894653292,37.5748894653292
1741,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,100.293074702259,-69.1824430214289,28.8678430214288,28.8678430214288
1742,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,69.0971298859712,159.26920619724,2.38851380276037,2.38851380276037
1743,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,9.37596353733284,102.28822602675,38.4450139732498,38.4450139732498
1744,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,163.519592398558,84.0697067507311,7.84731324926884,7.84731324926884
1745,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-171.529836968206,-68.7068940271247,-19.2229059728753,19.2229059728753
1746,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,129.021203959627,-51.0928677364739,-6.64553226352609,6.64553226352609
1747,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,74.0743061206347,116.188808976324,22.3966710236762,22.3966710236762
1748,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-51.9535353904847,91.1292170893608,65.1170229106392,65.1170229106392
1749,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-95.189422530465,-65.2613800497599,1.5333800497599,1.5333800497599
1750,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-172.874145100149,99.2216996062612,-18.9548696062611,18.9548696062611
1751,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,7.88280755682021,5.77465933454619,-43.6743593345462,43.6743593345462
1752,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,59.548856498169,64.5450423474581,-6.1523423474581,6.1523423474581
1753,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,159.756071097406,3.7649073360194,-4.82500733601933,4.82500733601933
1754,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-85.5640736710944,-36.2763627308441,-20.0152372691559,20.0152372691559
1755,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,17.4353491467342,126.282526499003,24.2964835009969,24.2964835009969
1756,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-13.8227647057988,105.822482793731,41.0828972062689,41.0828972062689
1757,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-146.60147866357,78.8374697112924,-0.00716971129247668,0.00716971129247668
1758,9ad75,Pm1,1,prom_spec,response,724579775,prom,1,170.480738445872,132.542199574701,95.4578004252985,95.4578004252985
1759,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-177.292165475217,-46.0904268407107,17.4814268407108,17.4814268407108
1760,9ad75,Pm1,1,ongoing,response,724579775,ongoing,1,-114.596886898761,76.5001167023879,6.45167329761216,6.45167329761216
1761,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,135.200669968784,-29.0163420890602,-12.3910579109397,12.3910579109397
1762,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,44.6406339233422,8.58040384562571,3.34749615437431,3.34749615437431
1763,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-45.4281044267703,120.876041128352,-33.3005911283515,33.3005911283515
1764,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,96.5314394715598,96.3677339478918,18.4077060521082,18.4077060521082
1765,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,74.4579450278183,97.828936298079,29.560443701921,29.560443701921
1766,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-73.8377905145976,-72.031926375414,-14.709073624586,14.709073624586
1767,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,179.30557379612,79.951226981846,-6.19312698184604,6.19312698184604
1768,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,14.2661079614707,-46.0571569329161,-12.4995430670839,12.4995430670839
1769,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-163.441553143544,16.4338871474461,33.0028128525539,33.0028128525539
1770,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,13.6993832001489,23.8725496018312,6.56775039816876,6.56775039816876
1771,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,172.634011090658,13.4232229196961,12.3199770803039,12.3199770803039
1772,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-1.9130871149558,108.168813983066,0.322786016934288,0.322786016934288
1773,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,58.4285158484272,72.84449922534,13.43520077466,13.43520077466
1774,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-107.918060703921,19.3764002035634,16.3131997964365,16.3131997964365
1775,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-148.216398905518,-5.9738780786156,-15.1641219213843,15.1641219213843
1776,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-130.475976407812,47.2292290900214,-4.65962909002133,4.65962909002133
1777,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,36.0638877748578,5.42339287877257,-26.7489928787726,26.7489928787726
1778,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-143.699911214106,113.473503034,31.3041769659995,31.3041769659995
1779,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,88.4127519565175,45.0654425219493,-5.10374252194924,5.10374252194924
1780,9ad75,Pm2,1,ongoing,response,724579775,ongoing,1,-5.88344368914807,-38.0930970863623,-11.8456029136378,11.8456029136378
1781,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,13.1135795044838,115.770482161717,-7.38940216171727,7.38940216171727
1782,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,64.5191259117364,134.265974322861,-2.51700432286088,2.51700432286088
1783,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-158.196012274364,138.315623286385,13.0988167136152,13.0988167136152
1784,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,138.868322422363,-25.1173662746066,11.6555662746066,11.6555662746066
1785,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,113.478574990159,-86.6282651961308,-3.39040480386916,3.39040480386916
1786,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-11.1280201715543,112.372095538524,18.5672044614762,18.5672044614762
1787,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-150.821455814961,49.6570328215253,7.36266717847479,7.36266717847479
1788,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,9.5143959788783,-43.269663625885,-11.430036374115,11.430036374115
1789,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-150.345762125218,15.1972002628805,5.08959973711944,5.08959973711944
1790,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,38.3280810395014,-13.478555144851,-6.32204485514899,6.32204485514899
1791,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-74.2790811414012,4.57337797364335,3.68032202635663,3.68032202635663
1792,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-103.898718513754,171.65851202745,10.6862229725494,10.6862229725494
1793,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,23.5671801515183,82.3534586505787,-8.20245865057859,8.20245865057859
1794,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-76.2983490607433,-28.4323529927901,-24.8549470072099,24.8549470072099
1795,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,94.6201003095267,-5.62342080623011,13.8434208062301,13.8434208062301
1796,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,155.236753591031,-51.6140272095171,22.9730272095171,22.9730272095171
1797,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,68.6208245739812,28.5373383378864,22.2951616621136,22.2951616621136
1798,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,50.7426812298145,59.336784300248,4.58451569975193,4.58451569975193
1799,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,-54.0851295795685,137.021947332429,-0.474497332429223,0.474497332429223
1800,9ad75,Pm3,1,ongoing,response,724579775,ongoing,1,170.107622414259,126.318152890305,-27.9576228903049,27.9576228903049
1801,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,114.562423444346,178.598431742625,9.42774125737515,9.42774125737515
1802,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-80.1460461823854,-80.7737644443494,7.9574644443494,7.9574644443494
1803,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-135.995169845452,141.538923742581,14.0598962574193,14.0598962574193
1804,9ad75,Pm4,1,prom_spec,response,724579775,prom,1,-155.610046815026,21.505256667077,-153.505256667077,153.505256667077
1805,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,43.3382478616875,7.01858123938803,-5.65578123938803,5.65578123938803
1806,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,26.777946216786,-38.9218614550489,-3.48203854495114,3.48203854495114
1807,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-63.4611595540442,110.015946239414,55.5765837605862,55.5765837605862
1808,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-133.630102128255,8.76806603086084,22.2733339691392,22.2733339691392
1809,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,125.99423590809,5.51758830250185,11.4052116974981,11.4052116974981
1810,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-133.077865107961,158.774182077929,-2.71461207792868,2.71461207792868
1811,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,17.6117584530934,175.909736491521,3.76966750847942,3.76966750847942
1812,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,141.916078430113,127.2367732782,-12.2144132782,12.2144132782
1813,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,115.855840061508,85.6618705148915,-12.9764705148914,12.9764705148914
1814,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,144.291603203325,-178.119252931751,-17.5448170682492,17.5448170682492
1815,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-79.643459915978,-98.8520954219689,9.39462542196884,9.39462542196884
1816,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-176.593080381343,1.56725450734723,2.61974549265278,2.61974549265278
1817,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-164.991664621547,-169.494995323311,-2.4980246766886,2.4980246766886
1818,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-132.332591428307,6.10315017877724,23.7169498212228,23.7169498212228
1819,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,95.7403863443868,-34.604403985971,11.6453039859711,11.6453039859711
1820,9ad75,Pm4,1,ongoing,response,724579775,ongoing,1,-151.77464296475,-169.974019837838,-100.549820162162,100.549820162162
1821,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,154.266289623287,63.3199479851527,-23.2409479851526,23.2409479851526
1822,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-122.464706788348,-45.3710487459784,19.6442487459783,19.6442487459783
1823,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,161.414798811178,-68.513997323068,-0.110302676931951,0.110302676931951
1824,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,147.648785508181,19.6451227085414,-15.3531227085414,15.3531227085414
1825,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-32.808946592137,-37.3068642833739,13.2064642833739,13.2064642833739
1826,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-159.936108597898,-67.8294278418851,16.3395278418852,16.3395278418852
1827,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,78.9850811162079,99.0130429216338,26.9497670783662,26.9497670783662
1828,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-81.0934760073963,49.8651489836566,14.2612510163434,14.2612510163434
1829,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-113.261003356832,-62.6785478471569,-6.53765215284307,6.53765215284307
1830,9ad75,Pm5,1,prom_spec,response,724579775,prom,1,-102.786412407757,-47.306153278391,-84.693846721609,84.693846721609
1831,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,34.4261845314664,61.8788551318382,-14.0096551318383,14.0096551318383
1832,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,160.810164691595,-44.7504547355601,18.6726547355601,18.6726547355601
1833,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-71.5184578663893,80.953789556489,42.117500443511,42.117500443511
1834,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,-177.600544935517,-173.767099945744,-25.5784900542557,25.5784900542557
1835,9ad75,Pm5,1,ongoing,response,724579775,ongoing,1,84.5276927914479,-26.7388566184586,-3.3711433815414,3.3711433815414
