,observation,trial,load,stimulus_type,ended_on,url_code,trial_type,trial_seq,color_offset,color_angle_test,color_angle_deviation,color_angle_abs_deviation,stimulus_seq
4683,89762,baseline2,3,ongoing,response,1217,ongoing,3,-49.4766534372827,-27.7506620984509,-8.2493379015491,8.2493379015491,117
4684,89762,baseline2,3,ongoing,response,1217,ongoing,1,105.441549569245,-118.03069894278,12.0306989427795,12.0306989427795,118
4685,89762,baseline2,3,ongoing,response,1217,ongoing,2,-4.29124448358911,152.834909246289,156.165090753711,156.165090753711,119
4686,89762,baseline2,3,ongoing,response,1217,ongoing,3,-95.8810735839053,-27.7346137453806,87.7346137453806,87.7346137453806,120
4687,8f8e3,practice,3,ongoing,response,2587,ongoing,3,-6.56002007898132,85.4580477400563,0.541952259943741,0.541952259943741,363
4688,8f8e3,practice,3,ongoing,response,2587,ongoing,1,48.0955049878495,148.628094227642,-8.62809422764235,8.62809422764235,364
4689,8f8e3,practice,3,ongoing,response,2587,ongoing,2,173.255520221005,-69.553703101996,-13.446296898004,13.446296898004,365
4690,8f8e3,practice,3,ongoing,response,2587,ongoing,3,-18.1802494442781,-129.529874227384,-7.47012577261569,7.47012577261569,366
4691,8f8e3,practice,3,ongoing,response,2587,ongoing,1,-127.283257422163,80.156750314327,-0.156750314327041,0.156750314327041,367
4692,8f8e3,practice,3,ongoing,response,2587,ongoing,2,-160.271881684094,-22.2570477322913,13.2570477322913,13.2570477322913,368
4693,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,111.230424365914,54.3590634742485,5.6409365257515,5.6409365257515,1
4694,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,26.4376547699326,-11.2609666615056,-28.7390333384944,28.7390333384944,2
4695,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-101.208074811863,-121.328316722199,-25.6716832778006,25.6716832778006,3
4696,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,138.781208802108,-114.693129105607,-14.3068708943927,14.3068708943927,4
4697,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,26.366374001617,-56.8365627413722,0.836562741372177,0.836562741372177,5
4698,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,93.8684883800991,59.0832673968973,-31.0832673968973,31.0832673968973,6
4699,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-115.961658210322,24.2164615900041,-7.21646159000409,7.21646159000409,7
4700,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-84.1330865740371,-36.9833436953604,8.98334369536042,8.98334369536042,8
4701,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-179.46502725514,-150.602591721913,28.6025917219126,28.6025917219126,9
4702,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-80.4942680426368,43.0502141055604,6.94978589443963,6.94978589443963,10
4703,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,152.122941566115,-143.627338816719,4.62733881671886,4.62733881671886,11
4704,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-158.993490024634,-0.455454482942514,-8.54454551705749,8.54454551705749,12
4705,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-148.767823095505,-106.982474350768,-20.0175256492316,20.0175256492316,13
4706,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-142.898553174883,-55.8655102820128,36.8655102820128,36.8655102820128,14
4707,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,41.4872826810878,46.7493102272346,0.25068977276544,0.25068977276544,15
4708,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,13.5002643089695,-125.668368292815,-27.3316317071846,27.3316317071846,16
4709,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-65.1592994105705,56.2443640621439,-4.24436406214386,4.24436406214386,17
4710,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-108.402881073197,-81.137229492091,23.1372294920909,23.1372294920909,18
4711,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,153.487504379622,62.741650832475,-19.741650832475,19.741650832475,19
4712,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-130.758447258641,-79.4535991831685,4.45359918316854,4.45359918316854,20
4713,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,50.3841886418507,-114.023460421503,-9.97653957849673,9.97653957849673,21
4714,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-60.1959510852383,62.1156396052475,-12.1156396052475,12.1156396052475,22
4715,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-175.62160587024,-136.425161266289,-5.5748387337112,5.5748387337112,23
4716,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-115.195332690531,-43.062027957236,8.06202795723596,8.06202795723596,24
4717,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,45.1659636771328,-12.8339981227878,-1.16600187721224,1.16600187721224,25
4718,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-65.8040466940649,-115.865144587384,-49.1348554126157,49.1348554126157,26
4719,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-25.6003864650323,54.5226915200471,0.477308479952853,0.477308479952853,27
4720,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,96.0331354726595,150.892939281853,-68.8929392818533,68.8929392818533,28
4721,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-41.5475970130468,-177.219094710894,12.2190947108944,12.2190947108944,29
4722,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,32.3489440528506,-14.4761661543782,4.47616615437823,4.47616615437823,30
4723,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,38.4121199849521,-32.8794530889849,-19.120546911015,19.120546911015,31
4724,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-50.9877362092137,47.3508121376096,-2.35081213760964,2.35081213760964,32
4725,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,105.147719809965,-110.337029597933,-18.6629704020672,18.6629704020672,33
4726,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-103.438726719621,-81.9972973314404,2.99729733144045,2.99729733144045,34
4727,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,9.14925443990336,-159.952594845523,-4.04740515447691,4.04740515447691,35
4728,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,40.8413256313124,51.376652881036,-10.376652881036,10.376652881036,36
4729,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-119.653074275254,49.0320305456069,9.96796945439314,9.96796945439314,37
4730,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,149.93539387943,-81.9360022217281,24.9360022217281,24.9360022217281,38
4731,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,99.2028848253474,-124.697221531687,-11.3027784683129,11.3027784683129,39
4732,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,109.497157797571,-52.6589523196197,33.6589523196197,33.6589523196197,40
4733,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,105.544604834751,59.6579476326501,-10.6579476326501,10.6579476326501,41
4734,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,159.448395655391,-125.52751994645,-7.47248005354993,7.47248005354993,42
4735,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,157.048597896935,-111.260695664821,-28.7393043351785,28.7393043351785,43
4736,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-2.75804612206488,-76.4225637115048,8.42256371150484,8.42256371150484,44
4737,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-141.0713627373,48.2410064066278,17.7589935933722,17.7589935933722,45
4738,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,161.848842319848,65.9629799493267,-4.96297994932672,4.96297994932672,46
4739,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,119.082384115538,-49.0525347970297,17.0525347970297,17.0525347970297,47
4740,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-57.824716530848,-102.245375312111,-36.7546246878893,36.7546246878893,48
4741,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-43.1177482813359,-119.621472972017,-27.3785270279833,27.3785270279833,49
4742,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-18.3016379115438,55.2921937983294,-6.29219379832944,6.29219379832944,50
4743,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,-145.477685666075,-52.7104891924714,-8.28951080752859,8.28951080752859,51
4744,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,-106.426365720879,50.5072320535468,11.4927679464532,11.4927679464532,52
4745,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,61.6328771312565,-64.4242644173924,-4.57573558260765,4.57573558260765,53
4746,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,152.304890577264,-109.791786770141,-18.2082132298593,18.2082132298593,54
4747,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,179.887024391636,-77.6372483069016,4.6372483069016,4.6372483069016,55
4748,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-110.431830082398,-135.46040926463,10.4604092646296,10.4604092646296,56
4749,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,5.58068508674768,67.1921470383973,-3.19214703839725,3.19214703839725,57
4750,8f8e3,baseline1,3,ongoing,response,2587,ongoing,1,140.420705579495,-53.1545898007893,-0.845410199210733,0.845410199210733,58
4751,8f8e3,baseline1,3,ongoing,response,2587,ongoing,2,-18.6848785366734,-137.995161481599,-0.00483851840112948,0.00483851840112948,59
4752,8f8e3,baseline1,3,ongoing,response,2587,ongoing,3,175.12695141951,74.7119062536742,1.28809374632579,1.28809374632579,60
4753,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-138.81919896463,-111.927826939765,-24.6344730602348,24.6344730602348,1
4754,8f8e3,pm,3,ongoing,response,2587,ongoing,2,82.9762827729992,-178.240255542507,-17.3746644574928,17.3746644574928,2
4755,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-105.465121445086,-61.9168138273975,31.7064938273975,31.7064938273975,3
4756,8f8e3,pm,3,ongoing,response,2587,ongoing,1,179.993879224482,-121.223919079242,-18.8985809207584,18.8985809207584,4
4757,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-71.6534031251817,-20.2305430177488,-17.3276569822513,17.3276569822513,5
4758,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-114.492112056021,17.2740989014627,6.10690109853726,6.10690109853726,6
4759,8f8e3,pm,3,ongoing,response,2587,ongoing,1,127.468628272731,-8.15875434710335,29.9085443471033,29.9085443471033,7
4760,8f8e3,pm,3,ongoing,response,2587,ongoing,2,71.4128772596786,-147.102582562084,17.4859225620841,17.4859225620841,8
4761,8f8e3,pm,3,ongoing,response,2587,ongoing,3,47.9024027207936,-78.1621502819908,5.40544028199088,5.40544028199088,9
4762,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-103.497732988159,-33.1424943174551,-9.05819768254491,9.05819768254491,10
4763,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-113.731793480966,169.493777522882,0.730646477118171,0.730646477118171,11
4764,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-161.961435632471,121.056412331531,3.4607036684688,3.4607036684688,12
4765,8f8e3,pm,3,ongoing,response,2587,ongoing,1,82.5452089846605,-9.07986982894022,2.71229982894022,2.71229982894022,13
4766,8f8e3,pm,3,ongoing,response,2587,ongoing,2,170.529400742905,-65.3035009410929,-15.8555190589071,15.8555190589071,14
4767,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-106.660325441144,130.708562997107,-17.495562997107,17.495562997107,15
4768,8f8e3,pm,3,ongoing,response,2587,prom,1,-56.9418198827477,-16.5131403296898,8.24157732968979,8.24157732968979,16
4769,8f8e3,pm,3,ongoing,response,2587,prom,2,-47.3980118123163,-15.8932153026793,21.1666493026794,21.1666493026794,17
4770,8f8e3,pm,3,prom_spec,response,2587,prom,3,39.9434636906161,78.151859999316,-5.151859999316,5.151859999316,18
4771,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-94.851503359366,3.29163586711547,-3.99673586711549,3.99673586711549,19
4772,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-178.315898418704,-83.9584509588493,12.3523509588492,12.3523509588492,20
4773,8f8e3,pm,3,ongoing,response,2587,ongoing,3,57.07863403054,-0.110545999610395,30.1120459996104,30.1120459996104,21
4774,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-178.566094949738,-37.2729426930284,-12.7253973069717,12.7253973069717,22
4775,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-78.5286471045828,140.419437637297,21.4938423627027,21.4938423627027,23
4776,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-110.547328824513,20.6128456302592,5.26542436974069,5.26542436974069,24
4777,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-130.909760189174,-122.181201313238,-23.3522486867621,23.3522486867621,25
4778,8f8e3,pm,3,ongoing,response,2587,ongoing,2,84.3124963757811,13.0116316188819,-5.61512161888186,5.61512161888186,26
4779,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-77.1016731581275,-89.6599945646096,-3.72637543539031,3.72637543539031,27
4780,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-86.3859091440227,-89.2858464796057,19.7075664796057,19.7075664796057,28
4781,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-1.77766302103052,126.644529661172,-7.98875966117225,7.98875966117225,29
4782,8f8e3,pm,3,ongoing,response,2587,ongoing,3,89.3792545725015,39.0741381252312,-68.1162181252312,68.1162181252312,30
4783,8f8e3,pm,3,ongoing,response,2587,ongoing,1,86.1154791394363,139.966182806595,18.6530971934045,18.6530971934045,31
4784,8f8e3,pm,3,ongoing,response,2587,ongoing,2,98.2312938711901,-141.739547538821,-0.968922461178863,0.968922461178863,32
4785,8f8e3,pm,3,ongoing,response,2587,ongoing,3,100.836628442015,16.1056755469816,-4.66521554698159,4.66521554698159,33
4786,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-59.2738221812925,-42.2611718513624,21.8315118513624,21.8315118513624,34
4787,8f8e3,pm,3,ongoing,response,2587,ongoing,2,94.2061582020989,151.183668265655,-12.2313782656549,12.2313782656549,35
4788,8f8e3,pm,3,ongoing,response,2587,ongoing,3,99.1975314823412,-138.101306730026,44.6845467300257,44.6845467300257,36
4789,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-91.9688583508823,-110.14343178269,-19.0254182173104,19.0254182173104,37
4790,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-102.26409106626,135.221528025326,-16.2693480253265,16.2693480253265,38
4791,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-73.1787723923664,7.58017028788231,-7.9560302878823,7.9560302878823,39
4792,8f8e3,pm,3,ongoing,response,2587,ongoing,1,132.973735804825,-175.437590932655,-6.2807770673453,6.2807770673453,40
4793,8f8e3,pm,3,ongoing,response,2587,ongoing,2,154.109633265074,-97.2766926685757,-15.9663133314243,15.9663133314243,41
4794,8f8e3,pm,3,ongoing,response,2587,ongoing,3,141.105406930264,-29.5709955118856,-18.4284204881144,18.4284204881144,42
4795,8f8e3,pm,3,ongoing,response,2587,ongoing,1,3.55367645256581,-177.094711326065,-2.37928567393476,2.37928567393476,43
4796,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-26.3381299767352,-126.3590538955,-9.63970110450009,9.63970110450009,44
4797,8f8e3,pm,3,ongoing,response,2587,ongoing,3,100.614927142055,-3.84422053170465,0.516024531704716,0.516024531704716,45
4798,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-116.285508229863,-32.7467930117523,-10.3119629882477,10.3119629882477,46
4799,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-101.65510461533,-171.468820118405,-2.14370588159477,2.14370588159477,47
4800,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-0.571042525235953,138.834138245842,-25.1326112458423,25.1326112458423,48
4801,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-103.652972418537,-91.1906904062886,1.96777040628854,1.96777040628854,49
4802,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-85.5826039899603,-48.935319397455,29.011879397455,29.011879397455,50
4803,8f8e3,pm,3,ongoing,response,2587,ongoing,3,156.286334655165,-163.354146242057,-14.1784237579433,14.1784237579433,51
4804,8f8e3,pm,3,ongoing,response,2587,ongoing,1,105.379786878687,7.61257421871642,0.534685781283542,0.534685781283542,52
4805,8f8e3,pm,3,ongoing,response,2587,ongoing,2,165.857853091741,-104.39150822832,-10.6845817716795,10.6845817716795,53
4806,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-158.911422311715,-69.4665205223496,0.779900522349635,0.779900522349635,54
4807,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-160.521613339113,17.2559247673513,-10.7783747673514,10.7783747673514,55
4808,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-14.2523788075422,-80.7851623200036,-5.35460767999643,5.35460767999643,56
4809,8f8e3,pm,3,ongoing,response,2587,ongoing,3,132.511152775532,-42.8902003681844,9.29767036818441,9.29767036818441,57
4810,8f8e3,pm,3,ongoing,response,2587,ongoing,1,20.0990354285285,-42.6923804378748,11.3474904378747,11.3474904378747,58
4811,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-97.1877569898571,-102.060417123698,-39.6565128763019,39.6565128763019,59
4812,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-175.410600128935,16.3991370202508,-4.89746702025082,4.89746702025082,60
4813,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-109.556530529939,130.031178243863,-6.68517824386254,6.68517824386254,61
4814,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-175.723958124333,26.6873289914156,1.1478210085844,1.1478210085844,62
4815,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-95.2301121937094,-5.48748118828871,-15.2889388117112,15.2889388117112,63
4816,8f8e3,pm,3,prom_spec,response,2587,prom,1,124.373176061459,77.5696504418389,-4.56965044183892,4.56965044183892,64
4817,8f8e3,pm,3,ongoing,response,2587,prom,2,82.6817070476596,-123.234450776645,-13.0379192233546,13.0379192233546,65
4818,8f8e3,pm,3,ongoing,response,2587,prom,3,-77.1679356071468,-64.7948055277557,51.7802355277556,51.7802355277556,66
4819,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-11.1822000015706,-173.415518050153,-8.33541394984718,8.33541394984718,67
4820,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-47.76963560371,4.86763745818553,-3.70096745818546,3.70096745818546,90
4821,8f8e3,pm,3,ongoing,response,2587,ongoing,3,52.0016584645809,-122.833681787067,3.41515778706685,3.41515778706685,69
4822,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-69.4903947779283,-47.0727625828181,28.8685125828181,28.8685125828181,70
4823,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-175.492461766594,105.321156712286,10.6253532877137,10.6253532877137,71
4824,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-124.111959591617,-87.5988607260392,-15.0056092739608,15.0056092739608,72
4825,8f8e3,pm,3,ongoing,response,2587,ongoing,1,36.8406251549726,-54.0325210946456,13.7586110946456,13.7586110946456,73
4826,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-34.2468784040218,-63.7677666906052,-22.7697133093948,22.7697133093948,74
4827,8f8e3,pm,3,ongoing,response,2587,ongoing,3,13.9780935265328,27.4613369868996,-14.1148569868997,14.1148569868997,75
4828,8f8e3,pm,3,ongoing,response,2587,ongoing,1,85.2606039291359,-69.2138286091227,2.93311260912265,2.93311260912265,76
4829,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-76.5338894681505,-177.011985920801,-4.72288707919881,4.72288707919881,77
4830,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-141.877625074557,-1.44148458311861,-2.32137541688144,2.32137541688144,78
4831,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-176.476089219198,114.839498947696,37.2936110523035,37.2936110523035,79
4832,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-77.4082006979555,-42.7896109856883,-11.7022990143117,11.7022990143117,80
4833,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-160.298052748343,-77.5632706883075,-22.8194693116925,22.8194693116925,81
4834,8f8e3,pm,3,ongoing,response,2587,ongoing,1,42.3799908194757,31.9834554728891,-12.4684154728891,12.4684154728891,82
4835,8f8e3,pm,3,ongoing,response,2587,ongoing,2,157.68787288326,-145.345475138298,-3.5785548617016,3.5785548617016,83
4836,8f8e3,pm,3,ongoing,response,2587,ongoing,3,126.956173289778,96.9798826386988,37.8980873613012,37.8980873613012,84
4837,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-69.8588804551261,31.448879586412,-6.19191158641195,6.19191158641195,85
4838,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-25.2301047506845,-179.252181806131,3.34072080613066,3.34072080613066,86
4839,8f8e3,pm,3,ongoing,response,2587,ongoing,3,163.155138994003,-80.365351752635,15.1608247526351,15.1608247526351,87
4840,8f8e3,pm,3,ongoing,response,2587,prom,1,-4.55583758620634,22.7172267253632,-20.7397967253631,20.7397967253631,88
4841,8f8e3,pm,3,ongoing,response,2587,prom,2,-111.356736878504,104.376562429504,41.5599675704958,41.5599675704958,89
4842,8f8e3,pm,3,prom_spec,response,2587,prom,3,58.7672984497805,-78.246457282725,151.246457282725,151.246457282725,90
4843,8f8e3,pm,3,ongoing,response,2587,ongoing,1,23.8429936741531,-95.7459717384112,39.8419717384113,39.8419717384113,91
4844,8f8e3,pm,3,ongoing,response,2587,ongoing,2,139.69695720903,-129.867923478878,-13.098676521122,13.098676521122,92
4845,8f8e3,pm,3,ongoing,response,2587,ongoing,3,37.4486819062749,98.0783927174567,-100.776092717457,100.776092717457,93
4846,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-161.573365364624,34.9039102575741,-2.58585025757407,2.58585025757407,94
4847,8f8e3,pm,3,ongoing,response,2587,ongoing,2,88.8136944738583,-126.941518575075,8.13738857507497,8.13738857507497,95
4848,8f8e3,pm,3,ongoing,response,2587,ongoing,3,36.0232487405067,-46.8018043115264,17.2705943115263,17.2705943115263,96
4849,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-104.633506927792,-161.396997039123,-23.9671269608771,23.9671269608771,97
4850,8f8e3,pm,3,ongoing,response,2587,ongoing,2,167.599970911375,-35.0875778083625,20.1222898083626,20.1222898083626,98
4851,8f8e3,pm,3,ongoing,response,2587,ongoing,3,38.2966662134931,39.4140570850652,-19.7266040850652,19.7266040850652,99
4852,8f8e3,pm,3,ongoing,response,2587,ongoing,1,10.8459474964777,147.587676714696,-1.49400671469562,1.49400671469562,100
4853,8f8e3,pm,3,ongoing,response,2587,ongoing,2,23.077929856129,-144.201448940954,-14.7421110590459,14.7421110590459,101
4854,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-35.5936383676911,-89.5270488975369,-29.2034211024632,29.2034211024632,102
4855,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-49.3503442886542,-163.391663776914,5.37380377691375,5.37380377691375,103
4856,8f8e3,pm,3,ongoing,response,2587,ongoing,2,16.9644102481735,-66.4449883422218,-0.285471657778089,0.285471657778089,104
4857,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-41.3551972490828,114.117756690555,37.8190133094448,37.8190133094448,105
4858,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-178.651472949966,160.759649902814,0.793270097185996,0.793270097185996,106
4859,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-128.109008183739,-155.757240065005,7.56744006500503,7.56744006500503,107
4860,8f8e3,pm,3,ongoing,response,2587,ongoing,3,57.4992250158265,-51.2835986483942,35.6246586483942,35.6246586483942,108
4861,8f8e3,pm,3,ongoing,response,2587,prom,1,73.7274381855986,-87.4897381501808,13.2446681501808,13.2446681501808,109
4862,8f8e3,pm,3,prom_spec,response,2587,prom,2,-40.5932366358884,89.3730418606783,-16.3730418606783,16.3730418606783,110
4863,8f8e3,pm,3,ongoing,response,2587,prom,3,-127.231929943838,116.147370488149,7.28887951185129,7.28887951185129,111
4864,8f8e3,pm,3,ongoing,response,2587,ongoing,1,32.6556701080598,114.92997358164,8.70613641835985,8.70613641835985,112
4865,8f8e3,pm,3,ongoing,response,2587,ongoing,2,-139.261222350039,-128.774985515413,0.423105515413226,0.423105515413226,113
4866,8f8e3,pm,3,ongoing,response,2587,ongoing,3,13.1442610709172,-57.7760502723492,41.6796902723491,41.6796902723491,114
4867,8f8e3,pm,3,ongoing,response,2587,ongoing,1,-152.547323777264,-167.342584995998,-2.81780900400156,2.81780900400156,115
4868,8f8e3,pm,3,ongoing,response,2587,ongoing,2,56.91560873219,-57.866726184442,31.863782184442,31.863782184442,116
4869,8f8e3,pm,3,ongoing,response,2587,ongoing,3,66.4055224511451,-68.5944775488549,-33.6753184511451,33.6753184511451,117
4870,8f8e3,pm,3,ongoing,response,2587,ongoing,1,5.58958553689953,141.390793538381,-3.44563353838055,3.44563353838055,118
4871,8f8e3,pm,3,ongoing,response,2587,ongoing,2,176.393622639552,-115.383335948584,-37.2826740514165,37.2826740514165,119
4872,8f8e3,pm,3,ongoing,response,2587,ongoing,3,-116.535501861457,-84.3837479966882,-9.49002200331188,9.49002200331188,120
4873,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,178.947407225766,-26.6728862767396,-3.32711372326037,3.32711372326037,61
4874,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,138.506959159977,81.4787568312198,-9.47875683121981,9.47875683121981,62
4875,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,-70.6537387407751,-127.73422240853,-9.26577759147017,9.26577759147017,63
4876,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,-92.379485558683,-119.021311129006,-13.9786888709939,13.9786888709939,64
4877,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,-51.2933147853432,-19.8262983605615,-3.17370163943849,3.17370163943849,65
4878,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,-125.83558412675,43.8654890017957,1.13451099820429,1.13451099820429,66
4879,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,-14.058309596626,-123.351804922707,-33.6481950772927,33.6481950772927,67
4880,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,61.6926139107699,-85.6412811836395,1.64128118363953,1.64128118363953,68
4881,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,61.563075648306,54.0171146653164,10.9828853346836,10.9828853346836,69
4882,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,148.149027507267,52.9802309344099,0.0197690655901397,0.0197690655901397,70
4883,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,-18.5892654050047,-19.2379530944779,-8.76204690552208,8.76204690552208,71
4884,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,156.518638750877,-144.430462389722,6.43046238972192,6.43046238972192,72
4885,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,151.555217250634,-76.9501504631932,5.95015046319315,5.95015046319315,73
4886,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,-34.9130735837831,75.8875534972548,0.112446502745229,0.112446502745229,74
4887,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,78.8186129140733,-154.566143575741,40.5661435757412,40.5661435757412,75
4888,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,145.351468578095,71.7567988252101,-7.75679882521013,7.75679882521013,76
4889,8f8e3,baseline2,3,ongoing,response,2587,ongoing,2,-149.304870766818,-80.9373265276676,12.9373265276676,12.9373265276676,77
4890,8f8e3,baseline2,3,ongoing,response,2587,ongoing,3,71.6485375412658,-134.763170598606,7.76317059860639,7.76317059860639,78
4891,8f8e3,baseline2,3,ongoing,response,2587,ongoing,1,155.698164534445,25.759788461823,-6.75978846182295,6.75978846182295,79
