"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"1037","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,57.9646554225426,74.1699501275264,-4.16995012752636,4.16995012752636,52
"1038","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,144.044688846645,68.3872476550362,8.61275234496384,8.61275234496384,53
"1039","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,96.0120795824835,-110.080328425145,1.08032842514524,1.08032842514524,54
"1040","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,-156.13579263552,24.993351832969,-10.993351832969,10.993351832969,55
"1041","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,150.255516571638,95.115520075287,55.884479924713,55.884479924713,56
"1042","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,-123.163563077642,-86.9213265245991,-7.07867347540082,7.07867347540082,57
"1043","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,-177.438169762851,85.0547870040992,-3.05478700409924,3.05478700409924,58
"1044","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,-115.127149899683,126.896483204718,16.103516795282,16.103516795282,59
"1045","1ad2c","baseline1",1,"ongoing","response",2192,"ongoing",1,-163.654579385763,98.2207581691667,-0.220758169166743,0.220758169166743,60
"1046","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-87.1272526794195,93.5326963056152,42.8107736943848,42.8107736943848,1
"1047","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,74.5136488290726,128.873360062651,-26.6575700626511,26.6575700626511,2
"1048","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,80.793341884539,-59.0514343162146,15.8842343162146,15.8842343162146,3
"1049","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-72.2479855219739,-31.8660641747214,12.5318641747214,12.5318641747214,4
"1050","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,163.719775933677,-157.131904767276,16.6896347672756,16.6896347672756,5
"1051","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,72.8274386809634,-139.829506280807,5.52405628080692,5.52405628080692,6
"1052","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,112.825757837412,-93.0472044700768,10.9362644700768,10.9362644700768,7
"1053","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,39.4881001782876,-33.151099935994,-17.8641000640059,17.8641000640059,8
"1054","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-52.6737908440408,8.54551874191645,-13.5958187419164,13.5958187419164,9
"1055","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,111.579268439494,-57.7289545377118,-2.78624546228821,2.78624546228821,10
"1056","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-101.953556101631,132.510236392341,18.6090936076591,18.6090936076591,11
"1057","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-139.269809013406,-69.6956361510095,8.65103615100952,8.65103615100952,12
"1058","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-143.715601753902,-72.5264307636796,3.79403076367964,3.79403076367964,13
"1059","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,119.624643884931,-30.0196379007401,-3.07756209925992,3.07756209925992,14
"1060","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,165.842956813201,-89.586036614273,-67.6552633857269,67.6552633857269,15
"1061","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-5.82858905453847,-23.016661053802,10.4990610538019,10.4990610538019,16
"1062","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-109.954059902594,-120.735382371657,1.59532237165649,1.59532237165649,17
"1063","1ad2c","pm",1,"prom_spec","response",2192,"prom",1,38.4657072418023,-112.287895996196,170.287895996196,170.287895996196,18
"1064","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-81.0744277206255,159.350138039207,10.4814919607935,10.4814919607935,19
"1065","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,67.8801117924149,-66.1805511020717,-24.1577888979283,24.1577888979283,20
"1066","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,162.688168139327,-61.7385999020137,27.0200999020137,27.0200999020137,21
"1067","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,55.5897132899978,-59.5214193035941,-20.9406006964059,20.9406006964059,22
"1068","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-77.7108452407901,-134.79941119175,12.53636119175,12.53636119175,23
"1069","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-13.5825067870265,-77.4453410451974,13.5258410451975,13.5258410451975,24
"1070","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-178.665323308459,161.15642812508,-49.3674781250802,49.3674781250802,25
"1071","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,74.7458451951776,-137.455766226826,1.22772622682555,1.22772622682555,26
"1072","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-113.048683447125,172.759926238272,13.2790357617279,13.2790357617279,27
"1073","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,62.1448202692187,112.743863722047,19.837166277953,19.837166277953,28
"1074","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-80.2222382284314,134.013574963445,12.8602350365547,12.8602350365547,29
"1075","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-73.2875182716702,-55.2930107830012,8.43121078300123,8.43121078300123,30
"1076","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-22.0242580324102,18.4579033371903,-3.49270333719028,3.49270333719028,31
"1077","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,166.928284800002,26.2167939607286,-20.6691939607286,20.6691939607286,32
"1078","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-177.535518216526,-163.955521661529,7.32513166152899,7.32513166152899,33
"1079","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,33.6486560960319,-74.1662498057603,22.3382498057604,22.3382498057604,34
"1080","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-166.667727208716,-4.92656337520248,-3.22533662479759,3.22533662479759,35
"1081","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-130.793428463244,-39.16725239788,-23.66324760212,23.66324760212,36
"1082","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-12.4052028187399,-153.521735413832,7.26735541383221,7.26735541383221,37
"1083","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,172.401795196436,-16.7671721426916,17.8398721426915,17.8398721426915,38
"1084","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-27.7067215714741,-28.2158278322115,-19.3210721677885,19.3210721677885,39
"1085","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,150.720203023962,-91.0950577234976,-14.6078322765024,14.6078322765024,40
"1086","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,82.6782233334703,-7.31611025148209,6.50301025148201,6.50301025148201,41
"1087","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,176.856107546321,-162.963138633268,-1.05535136673154,1.05535136673154,42
"1088","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,136.398088551925,-87.6370337749658,5.85467377496582,5.85467377496582,43
"1089","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,36.1686313332626,-83.7426370776558,-19.6451129223442,19.6451129223442,44
"1090","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-139.81167270074,-121.817165212071,-1.73123478792911,1.73123478792911,45
"1091","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,118.149404709775,161.558348308032,14.2912516919685,14.2912516919685,46
"1092","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,86.8714831217693,-35.208529029987,-8.36257097001305,8.36257097001305,47
"1093","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-151.538998924404,-64.750876777325,4.39677677732493,4.39677677732493,48
"1094","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,85.3148203070369,-134.079204507853,12.881944507853,12.881944507853,49
"1095","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,44.8414343202267,-13.1475073927973,-15.0856926072028,15.0856926072028,50
"1096","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-108.048913234581,114.417102667332,9.18649733266818,9.18649733266818,51
"1097","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-113.196856527938,-45.6310990386461,-3.26740096135393,3.26740096135393,52
"1098","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,51.9147393043204,-70.6573802763012,-14.7672697236987,14.7672697236987,53
"1099","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-163.945603740563,153.598289161039,-42.1978891610389,42.1978891610389,54
"1100","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-120.227482618898,-130.632016426101,7.77587642610058,7.77587642610058,55
"1101","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-150.148620997086,-86.108379850367,54.0803798503671,54.0803798503671,56
"1102","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,115.9202293551,30.3740892991848,-50.7508892991848,50.7508892991848,57
"1103","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-24.1568437304314,-16.5933642842565,-36.9408357157435,36.9408357157435,58
"1104","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-179.796609407785,-167.157228022097,12.5147480220974,12.5147480220974,59
"1105","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-70.1426932911648,152.735837697406,2.76215230259436,2.76215230259436,60
"1106","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,57.9752248787752,-52.3441934221252,17.3792934221252,17.3792934221252,61
"1107","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-3.40010672225165,123.10234929809,29.0841907019097,29.0841907019097,62
"1108","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-5.79978021302341,20.7662598620368,-5.67085986203676,5.67085986203676,63
"1109","1ad2c","pm",1,"prom_spec","response",2192,"prom",1,-12.2946546402024,-85.0293878112603,143.02938781126,143.02938781126,64
"1110","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,23.9896185688429,17.2522888504701,-8.37348885047004,8.37348885047004,65
"1111","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-129.029323429957,-86.1961270301279,-9.53786296987209,9.53786296987209,66
"1112","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-136.549831641363,-72.5042060105113,38.7253060105113,38.7253060105113,67
"1113","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,59.5007932166928,-54.5981452417472,-6.57175475825284,6.57175475825284,68
"1114","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,137.493139852904,170.442978852126,-2.31398885212616,2.31398885212616,69
"1115","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-177.822346410297,162.950783825939,5.54034617406137,5.54034617406137,70
"1116","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,35.3347291429685,150.531037760143,11.7982922398568,11.7982922398568,71
"1117","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-22.5795082407637,-145.918506546925,33.5181965469245,33.5181965469245,72
"1118","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-115.597406218918,150.237382747027,23.7853192529727,23.7853192529727,73
"1119","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,165.666983046431,-78.816526478992,12.5596264789921,12.5596264789921,74
"1120","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-33.2969203815848,-35.896903265936,19.1339032659359,19.1339032659359,75
"1121","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-102.46674555658,5.9646941992653,1.88620580073473,1.88620580073473,76
"1122","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,174.202555837599,168.263724152582,13.3345078474179,13.3345078474179,77
"1123","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,12.5977913803275,111.509708002363,40.2917319976368,40.2917319976368,78
"1124","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,78.4489541595764,-88.5165654008783,-1.75177459912175,1.75177459912175,79
"1125","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-22.4672176208593,109.901397128272,52.0621028717276,52.0621028717276,80
"1126","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,69.8692223504664,-71.6945693969087,-7.49123060309125,7.49123060309125,81
"1127","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-10.8805374164192,-114.582764036501,-5.24472596349949,5.24472596349949,82
"1128","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,42.0390920003538,-42.6539055280773,-7.15569447192274,7.15569447192274,83
"1129","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,76.0277723740315,168.777523481613,0.156266518386929,0.156266518386929,84
"1130","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-47.7087095334169,-123.038245103864,-7.71630489613574,7.71630489613574,85
"1131","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-83.6371062442571,129.592341823836,-5.42546182383569,5.42546182383569,86
"1132","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,57.8461920553149,173.143602690653,-15.1400526906526,15.1400526906526,87
"1133","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-44.140426072886,152.78332236107,-45.7301723610696,45.7301723610696,88
"1134","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-78.4035686523185,-59.4244715930624,-3.94502840693758,3.94502840693758,89
"1135","1ad2c","pm",1,"prom_spec","response",2192,"prom",1,7.51926670091026,27.3280448312373,30.6719551687627,30.6719551687627,90
"1136","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,156.519352292022,-70.0621840845835,9.75138408458349,9.75138408458349,91
"1137","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-151.844974267507,-87.3188600289233,-88.9591949710767,88.9591949710767,92
"1138","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,145.375112082056,-7.73174089573422,5.94264089573426,5.94264089573426,93
"1139","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-35.2693301891726,-50.0679979716882,12.4695979716882,12.4695979716882,94
"1140","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,139.296129275764,-176.333436496756,18.7368664967563,18.7368664967563,95
"1141","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-41.3242540797634,-147.6051901097,-23.2929378902999,23.2929378902999,96
"1142","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-34.8916567352816,-54.1924247864688,18.7904247864687,18.7904247864687,97
"1143","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-87.3468540535384,-19.1494866919737,2.40038669197372,2.40038669197372,98
"1144","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-69.3776709213245,-14.2975936558955,-5.02400634410446,5.02400634410446,99
"1145","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,72.4842030713937,-52.6101506306392,6.59095063063921,6.59095063063921,100
"1146","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-90.393752157761,-155.900579391091,15.6228393910911,15.6228393910911,101
"1147","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,62.2123057309865,-49.4497735227972,10.4804735227972,10.4804735227972,102
"1148","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,31.2169077313194,-154.26855300831,-8.01525699168985,8.01525699168985,103
"1149","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,53.9422457795881,155.658495747531,-24.5914857475309,24.5914857475309,104
"1150","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,174.50474021732,7.7406228137072,-29.4531228137072,29.4531228137072,105
"1151","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,55.4403610098975,-168.207325922369,-6.6097310776305,6.6097310776305,106
"1152","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-64.3745330549813,-81.8510458110084,21.4805458110084,21.4805458110084,107
"1153","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,67.7142833960187,158.244698947589,-28.7756689475893,28.7756689475893,108
"1154","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-163.937013662746,-138.987306028892,-13.9070039711079,13.9070039711079,109
"1155","1ad2c","pm",1,"prom_spec","response",2192,"prom",1,-31.1974735843928,10.3788399258164,47.6211600741836,47.6211600741836,110
"1156","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,84.9062773104048,-155.634284662084,33.6297146620839,33.6297146620839,111
"1157","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,100.4479618937,-108.082201563044,10.2275315630438,10.2275315630438,112
"1158","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,14.3956013001223,108.243461808823,15.5185781911775,15.5185781911775,113
"1159","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-20.5512156616578,175.390232565027,9.57278943497317,9.57278943497317,114
"1160","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-44.8959872013942,89.3213683454509,16.1329916545492,16.1329916545492,115
"1161","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-93.847570794372,137.059530337315,17.2709696626853,17.2709696626853,116
"1162","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-2.07600082509208,-109.079885550188,-11.9583844498115,11.9583844498115,117
"1163","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,-173.875626930214,-56.1660573229864,-16.3188426770135,16.3188426770135,118
"1164","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,15.9723575931831,-137.46569986166,-6.57603013834046,6.57603013834046,119
"1165","1ad2c","pm",1,"ongoing","response",2192,"ongoing",1,152.812442854176,117.110567181428,19.2206728185722,19.2206728185722,120
"1166","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-57.808959083822,-111.869819016397,-31.1301809836032,31.1301809836032,61
"1167","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,107.413914773589,144.104074603437,-11.1040746034366,11.1040746034366,62
"1168","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-149.011779834844,-75.361524275765,-1.63847572423504,1.63847572423504,63
"1169","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-136.690540545521,147.09708441752,-51.0970844175201,51.0970844175201,64
"1170","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,93.5926767779434,-156.481871240836,18.4818712408361,18.4818712408361,65
"1171","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,178.569467875333,137.168268672841,-20.1682686728409,20.1682686728409,66
"1172","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-172.341117313726,-138.650476663563,-4.34952333643707,4.34952333643707,67
"1173","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-87.6672954863145,112.075580710269,40.9244192897314,40.9244192897314,68
"1174","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,59.5818445006562,150.911477161143,-63.9114771611428,63.9114771611428,69
"1175","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-120.115114098895,104.411303534569,43.5886964654312,43.5886964654312,70
"1176","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-59.525187116597,85.5650951501611,-4.56509515016114,4.56509515016114,71
"1177","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-112.721234708553,-149.043556026166,3.04355602616567,3.04355602616567,72
"1178","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-55.8967852811287,148.486296599652,-55.4862965996521,55.4862965996521,73
"1179","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,147.232202040676,-157.922480466297,53.9224804662971,53.9224804662971,74
"1180","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,130.544323008897,31.5412647235116,-2.54126472351163,2.54126472351163,75
"1181","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,95.0088410095769,82.3316283978818,-12.3316283978818,12.3316283978818,76
"1182","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,23.1803821216099,86.824965425656,16.175034574344,16.175034574344,77
"1183","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-62.6509438290733,102.188279371282,23.811720628718,23.811720628718,78
"1184","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,89.8543681555321,132.007900287958,-27.0079002879585,27.0079002879585,79
"1185","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,97.7674078863024,-86.6957642063745,-1.30423579362548,1.30423579362548,80
"1186","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-115.186684214961,175.717044930851,18.2829550691487,18.2829550691487,81
"1187","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,71.5575371370074,-54.885488140116,-41.114511859884,41.114511859884,82
"1188","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-69.4451815040683,18.469874000172,7.53012599982799,7.53012599982799,83
"1189","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,150.698532631051,-167.798343140097,15.7983431400967,15.7983431400967,84
"1190","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,17.9032474729454,-93.4632129532076,20.4632129532076,20.4632129532076,85
"1191","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-99.30683377687,-157.937452256463,-28.0625477435374,28.0625477435374,86
"1192","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,53.7830757232306,88.5467085299958,8.45329147000416,8.45329147000416,87
"1193","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-177.342846572324,142.14159637322,-57.1415963732203,57.1415963732203,88
"1194","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,154.863040641599,150.314682336884,-10.3146823368842,10.3146823368842,89
"1195","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-23.4570809926996,114.903582347898,15.0964176521021,15.0964176521021,90
"1196","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-89.0646159527516,161.499952409579,-8.49995240957901,8.49995240957901,91
"1197","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,92.5448205975118,151.619169172689,-19.6191691726885,19.6191691726885,92
"1198","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,5.06555947518643,122.760968281258,-18.7609682812579,18.7609682812579,93
"1199","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,73.6934090023072,-66.0154903411318,-1.98450965886821,1.98450965886821,94
"1200","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,131.927560353811,30.4834973917241,22.5165026082759,22.5165026082759,95
"1201","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,41.7902888298984,26.7253373777619,12.2746626222381,12.2746626222381,96
"1202","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,28.026340735108,63.9553175638018,39.0446824361982,39.0446824361982,97
"1203","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,143.183151105276,76.9955279669418,-13.9955279669418,13.9955279669418,98
"1204","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,135.553065788662,-163.548280107496,-8.45171989250355,8.45171989250355,99
"1205","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-99.1515608740511,-152.987474545993,16.9874745459927,16.9874745459927,100
"1206","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-48.5664162110771,-79.2343211947747,-17.7656788052252,17.7656788052252,101
"1207","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,173.768306109893,-126.387053258302,12.3870532583016,12.3870532583016,102
"1208","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-18.8931976756643,-105.874399415601,8.87439941560137,8.87439941560137,103
"1209","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-77.7686924026971,142.236647578892,-66.2366475788915,66.2366475788915,104
"1210","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,19.1795074920557,107.669750596417,56.330249403583,56.330249403583,105
"1211","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-78.813324635154,-163.491924575358,4.49192457535764,4.49192457535764,106
"1212","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-27.0318160360641,91.0363422078997,-11.0363422078997,11.0363422078997,107
"1213","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,100.284929771506,51.162916500983,0.837083499017012,0.837083499017012,108
"1214","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-64.5610396839381,-84.9671113034613,12.9671113034613,12.9671113034613,109
"1215","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-140.588046480867,57.6330141575331,12.3669858424669,12.3669858424669,110
"1216","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-66.0573201863047,-173.364533994067,2.36453399406685,2.36453399406685,111
"1217","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,22.3400027752316,-153.720604920976,10.720604920976,10.720604920976,112
"1218","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,123.025594842782,69.3584271423159,14.6415728576841,14.6415728576841,113
"1219","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-139.240016322103,-145.756969279547,43.7569692795472,43.7569692795472,114
"1220","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,116.458331811494,113.959459381713,15.0405406182872,15.0405406182872,115
"1221","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,137.178092775368,-83.4287477828327,2.42874778283272,2.42874778283272,116
"1222","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,132.491027080476,107.327102046186,61.6728979538136,61.6728979538136,117
"1223","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,24.2236313060775,91.202209402958,34.797790597042,34.797790597042,118
"1224","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-64.5041450549546,34.2388732760048,3.76112672399518,3.76112672399518,119
"1225","1ad2c","baseline2",1,"ongoing","response",2192,"ongoing",1,-35.9368543837964,104.82559579081,49.17440420919,49.17440420919,120
"1226","22656","practice",1,"ongoing","response",625,"practice",1,-123.499499296402,103.707947804776,-10.7079478047758,10.7079478047758,1
"1227","22656","practice",1,"ongoing","response",625,"practice",1,96.3987394998278,-134.547998523221,-9.45200147677883,9.45200147677883,2
"1228","22656","practice",1,"ongoing","response",625,"practice",1,23.9248632165761,64.8416203485697,7.15837965143032,7.15837965143032,3
"1229","22656","practice",1,"ongoing","response",625,"practice",1,11.0697247416456,85.0764046188445,16.9235953811555,16.9235953811555,4
"1230","22656","practice",1,"ongoing","response",625,"practice",1,-162.367038874423,178.951606385856,0.0483936141445156,0.0483936141445156,5
"1231","22656","baseline1",1,"ongoing","response",625,"ongoing",1,1.05864265196757,-66.6312459646763,-9.36875403532372,9.36875403532372,1
"1232","22656","baseline1",1,"ongoing","response",625,"ongoing",1,9.81245208284705,-166.358715436285,15.3587154362851,15.3587154362851,2
"1233","22656","baseline1",1,"ongoing","response",625,"ongoing",1,-3.74830693060039,-107.006484314766,5.00648431476554,5.00648431476554,3
"1234","22656","baseline1",1,"ongoing","response",625,"ongoing",1,-69.4219570372456,-89.4118864522629,25.4118864522629,25.4118864522629,4
"1235","22656","baseline1",1,"ongoing","response",625,"ongoing",1,-110.031285848072,-90.907258804529,16.907258804529,16.907258804529,5
"1236","22656","baseline1",1,"ongoing","response",625,"ongoing",1,-67.0536928767799,166.636064919963,-1.63606491996313,1.63606491996313,6
"1237","22656","baseline1",1,"ongoing","response",625,"ongoing",1,-21.8022317095564,-42.4798580569467,-2.52014194305332,2.52014194305332,7
"1238","22656","baseline1",1,"ongoing","response",625,"ongoing",1,11.3848352015191,-93.8746417939824,-2.12535820601761,2.12535820601761,8
